1.000000000000000056e-01
4.907669760625305022e-01
8.815339521250610266e-01
1.272300928187591662e+00
1.663067904250122186e+00
2.053834880312652711e+00
2.444601856375183235e+00
2.835368832437713760e+00
3.226135808500244284e+00
3.616902784562774809e+00
4.007669760625304889e+00
4.398436736687835413e+00
4.789203712750365938e+00
5.179970688812896462e+00
5.570737664875426987e+00
5.961504640937957511e+00
6.352271617000488035e+00
6.743038593063018560e+00
7.133805569125549084e+00
7.524572545188079609e+00
7.915339521250610133e+00
8.306106497313139769e+00
8.696873473375671182e+00
9.087640449438202594e+00
9.478407425500732231e+00
9.869174401563261867e+00
1.025994137762579328e+01
1.065070835368832469e+01
1.104147532975085433e+01
1.143224230581338396e+01
1.182300928187591538e+01
1.221377625793844679e+01
1.260454323400097643e+01
1.299531021006350606e+01
1.338607718612603747e+01
1.377684416218856889e+01
1.416761113825109852e+01
1.455837811431362816e+01
1.494914509037615957e+01
1.533991206643869099e+01
1.573067904250122062e+01
1.612144601856375203e+01
1.651221299462628167e+01
1.690297997068881486e+01
1.729374694675134450e+01
1.768451392281387413e+01
1.807528089887640732e+01
1.846604787493893696e+01
1.885681485100146659e+01
1.924758182706399623e+01
1.963834880312652587e+01
2.002911577918905905e+01
2.041988275525158869e+01
2.081064973131411833e+01
2.120141670737665152e+01
2.159218368343918115e+01
2.198295065950171079e+01
2.237371763556424042e+01
2.276448461162677006e+01
2.315525158768930325e+01
2.354601856375183289e+01
2.393678553981436252e+01
2.432755251587689571e+01
2.471831949193942535e+01
2.510908646800195498e+01
2.549985344406448462e+01
2.589062042012701426e+01
2.628138739618954745e+01
2.667215437225207708e+01
2.706292134831460672e+01
2.745368832437713991e+01
2.784445530043966954e+01
2.823522227650219918e+01
2.862598925256472882e+01
2.901675622862725845e+01
2.940752320468979164e+01
2.979829018075232128e+01
3.018905715681485091e+01
3.057982413287738410e+01
3.097059110893991374e+01
3.136135808500244337e+01
3.175212506106497301e+01
3.214289203712750265e+01
3.253365901319003228e+01
3.292442598925256192e+01
3.331519296531509866e+01
3.370595994137762830e+01
3.409672691744015793e+01
3.448749389350268757e+01
3.487826086956521721e+01
3.526902784562774684e+01
3.565979482169027648e+01
3.605056179775281322e+01
3.644132877381534286e+01
3.683209574987787249e+01
3.722286272594040213e+01
3.761362970200293177e+01
3.800439667806546140e+01
3.839516365412799104e+01
3.878593063019052067e+01
3.917669760625305031e+01
3.956746458231558705e+01
3.995823155837811669e+01
4.034899853444064632e+01
4.073976551050317596e+01
4.113053248656570560e+01
4.152129946262823523e+01
4.191206643869076487e+01
4.230283341475330161e+01
4.269360039081583125e+01
4.308436736687836088e+01
4.347513434294089052e+01
